Smiles,IDO_pic50,TDO_pic50
CCc1cc(-c2nccc3c(Nc4ccc(F)c(Cl)c4)c(N)oc23)ccn1,Active,Active
Cc1ccc2sc(N)c(Nc3ccc(F)c(Cl)c3)c2c1,Active,Inactive
Nc1oc2c(F)nccc2c1Nc1ccc(F)c(C(F)(F)F)c1,Active,Active
N#Cc1ccc(Nc2c(N)oc3cnccc23)cc1,Inactive,Active
O=C(NCCC1C(=O)Nc2ccccc21)OCc1ccccc1,Inactive,Inactive
Cc1cc(-c2cccc3c(Nc4ccccc4)c(N)sc23)ccn1,Active,Active
Nc1oc2cnccc2c1Nc1ccccc1,Active,Active
CCCc1nccc2c(Nc3ccc(F)c(Cl)c3)c(N)oc12,Active,Inactive
Nc1oc2c(-c3ccncc3)nc(F)cc2c1Nc1ccc(F)c(F)c1,Active,Active
N#Cc1ccc(-c2nccc3c(Nc4ccc(F)c(Cl)c4)c(N)oc23)cc1,Active,Active
COc1cccc(-c2nccc3c(Nc4ccc(F)c(Cl)c4)c(N)oc23)c1,Active,Active
CCOC(=O)Nc1oc2c(-c3ccnc(C)c3)nccc2c1N(C(=O)OCC)c1ccc(F)c(Cl)c1,Inactive,Inactive
CCCCOc1cc2c(Nc3ccc(F)c(Cl)c3)c(N)oc2c(-c2ccccc2)n1,Inactive,Inactive
N#Cc1nccc2c(Nc3ccc(F)c(Cl)c3)c(N)oc12,Active,Active
Cc1ccc(Nc2c(N)oc3cnccc23)cc1Cl,Active,Active
Nc1oc2c(-c3ccccc3)nc(Oc3ccccc3)cc2c1Nc1ccc(F)c(Cl)c1,Inactive,Inactive
N#Cc1ccc2c(Nc3ccccc3Cl)c(N)oc2c1,Inactive,Inactive
COc1cc2c(Nc3ccc(F)c(Cl)c3)c(N)oc2c(Br)n1,Active,Inactive
Nc1oc2cnccc2c1Nc1ccc(Cl)cc1,Inactive,Active
CCOC(=O)Nc1sc2ccccc2c1Nc1ccc(F)c(Cl)c1,Inactive,Inactive
Nc1oc2c(F)nc(F)cc2c1Nc1ccc(F)c(Cl)c1,Active,Active
CCOC(=O)Nc1oc2c(Br)nccc2c1N(C(=O)OCC)c1ccc(F)c(Cl)c1,Inactive,Inactive
Nc1oc2cnccc2c1Nc1ccc(F)c(Cl)c1,Active,Active
CC(=O)c1ccc(Nc2c(N)oc3cnccc23)cc1,Inactive,Active
Cn1cc(-c2nccc3c(Nc4ccc(F)c(Cl)c4)c(N)oc23)cn1,Active,Active
Nc1oc2c(-c3cccc(C(F)(F)F)c3)nccc2c1Nc1ccc(F)c(Cl)c1,Active,Inactive
Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1C=CCC2(C)C,Inactive,Inactive
Nc1oc2c(-c3ccnc(C(F)(F)F)c3)nccc2c1Nc1ccc(F)c(Cl)c1,Active,Inactive
Cc1cc(-c2nc(F)cc3c(Nc4cccc(Cl)c4)c(N)oc23)ccn1,Active,Active
Cc1nccc2c(Nc3ccc(F)c(Cl)c3)c(N)oc12,Active,Active
COC(=O)c1cccc(Cn2cnc3c2C(=O)c2ccccc2C3=O)c1,Inactive,Inactive
Nc1oc2cnccc2c1Nc1ccc(F)c(Cl)c1Cl,Inactive,Inactive
Nc1oc2c(-c3ccncc3)nccc2c1Nc1ccc(F)cc1,Active,Active
Nc1sc2ccccc2c1Nc1ccc(F)c(Cl)c1,Active,Active
Nc1oc2cnccc2c1Nc1cccc(C2CCCCC2)c1,Inactive,Active
Nc1oc2c(-c3cccc(Cl)c3)nccc2c1Nc1ccc(F)c(Cl)c1,Active,Inactive
Nc1oc2cnccc2c1Nc1ccc2c(c1)OCO2,Active,Active
CC(C)Oc1cc2c(Nc3ccc(F)c(Cl)c3)c(N)oc2c(-c2ccccc2)n1,Inactive,Inactive
Cl.Nc1sc2c(Br)cccc2c1Nc1ccc(F)c(Cl)c1,Active,Active
CCOC(=O)Nc1oc2c(C#N)nccc2c1N(C(=O)OCC)c1ccc(F)c(Cl)c1,Inactive,Inactive
CCOC(=O)Nc1oc2cnccc2c1N(C(=O)OCC)c1ccc(F)c(Cl)c1,Inactive,Inactive
COC(=O)c1ccc(-c2nccc3c(Nc4ccc(F)c(Cl)c4)c(N)oc23)cc1,Active,Active
CCOC(=O)Nc1oc2c(-c3ccccc3)nccc2c1Nc1ccc(F)c(Cl)c1,Inactive,Inactive
N#Cc1cccc(Nc2c(N)oc3cnccc23)c1F,Inactive,Inactive
Nc1oc2c(-c3ccnc(C(=O)Nc4ccccc4)c3)nccc2c1Nc1ccc(F)c(Cl)c1,Active,Inactive
Nc1sc2ccccc2c1Nc1ccc2c(c1)OCO2,Active,Inactive
Cc1ncc(CO)c2c(Nc3ccc(F)c(Cl)c3)c(N)oc12,Inactive,Inactive
Nc1oc2cnccc2c1Nc1ccccc1N1CCCCC1,Inactive,Inactive
Nc1oc2c(Br)nccc2c1Nc1ccc(F)c(Cl)c1,Active,Active
O=C1c2cccnc2C(=O)c2sc(-c3ccncc3)nc21,Active,Inactive
Nc1oc2cnccc2c1Nc1cccc(Cl)c1,Active,Active
Nc1oc2cnccc2c1Nc1ccc(F)c(Cl)c1F,Active,Active
COc1cc2c(Nc3ccc(F)c(Cl)c3)c(N)oc2c(-c2ccc(C(N)=O)cc2)n1,Active,Inactive
COc1ccc(Nc2c(N)oc3cnccc23)c(OC)c1,Inactive,Inactive
Nc1oc2cnccc2c1Nc1cccc(CC2CC2)c1,Active,Inactive
Nc1oc2c(-c3ccnc(C(=O)NC4CCCCC4)c3)nccc2c1Nc1ccc(F)c(Cl)c1,Active,Inactive
CC(C)(C)Oc1cc2c(Nc3ccc(F)c(Cl)c3)c(N)oc2c(-c2ccccc2)n1,Inactive,Active
CCCc1nccc2c(Nc3ccc(F)c(C(F)(F)F)c3)c(N)oc12,Active,Active
COc1cccc(Nc2c(N)sc3ccccc23)c1,Active,Active
CC(=O)/C=C1\C(=O)Nc2ccc(Cl)cc21,Active,Inactive
N#Cc1ccc2c(Nc3cccc(Br)c3)c(N)oc2c1,Active,Active
COC(=O)Nc1oc2cnccc2c1Nc1ccc(F)c(Cl)c1,Inactive,Inactive
Nc1oc2cnc(F)cc2c1Nc1cccc(Cl)c1,Active,Active
Cc1coc2c1c(=O)oc(=O)c1c3c(ccc12)C(C)(C)CCC3,Inactive,Inactive
Cc1ccc(S(=O)(=O)N/N=C2\C(=O)Nc3ccccc32)cc1,Inactive,Inactive
COC(=O)Nc1oc2cnccc2c1N(C(=O)OC)c1ccc(F)c(Cl)c1,Inactive,Inactive
COc1cc(Nc2c(N)oc3cnccc23)ccc1Cl,Active,Active
COc1cc2c(Nc3ccc(F)c(Cl)c3)c(N)oc2c(-c2ccc(F)cc2)n1,Active,Active
Nc1oc2cnccc2c1Nc1cccc(-c2ccccc2)c1,Inactive,Inactive
Cc1cc(-c2nccc3c(Nc4cccc(Cl)c4F)c(N)oc23)ccn1,Active,Inactive
CNC(=O)c1cc(-c2nccc3c(Nc4cccc(Cl)c4)c(N)oc23)ccn1,Active,Active
Nc1oc2cnccc2c1Nc1ccc(F)cc1Br,Active,Inactive
Nc1oc2cnc(Cl)cc2c1Nc1ccc(F)c(Cl)c1,Active,Active
CCCc1nccc2c(Nc3cccc(C(F)(F)F)c3)c(N)oc12,Active,Inactive
Nc1oc2cnccc2c1Nc1ccc(OC(F)(F)F)cc1,Inactive,Active
Cl.Nc1sc2ccccc2c1Oc1cccc(Cl)c1,Inactive,Inactive
Cc1cc(-c2nc(C)cc3c(Nc4ccc(F)c(Cl)c4)c(N)oc23)ccn1,Active,Inactive
CC(C)(C)NC(=O)c1cc(-c2nccc3c(Nc4ccc(F)c(Cl)c4)c(N)oc23)ccn1,Active,Inactive
Cc1cccc(Nc2c(N)sc3ccccc23)c1C,Active,Active
CCc1cc2c(Nc3ccc(F)c(Cl)c3)c(N)oc2c(-c2ccccc2)n1,Active,Inactive
CNC(=O)c1cc(-c2nccc3c(Nc4ccccc4Cl)c(N)oc23)ccn1,Active,Active
Nc1sc2ccc(Br)cc2c1Nc1ccc(F)c(Cl)c1,Active,Inactive
Nc1oc2c(-c3ccnc(C(=O)N4CCOCC4)c3)nccc2c1Nc1ccc(F)c(Cl)c1,Active,Active
Nc1oc2cnccc2c1Nc1ccc(F)cc1Cl,Inactive,Active
Nc1oc2c(F)nccc2c1Nc1ccc(F)c(Cl)c1,Active,Active
Nc1oc2cnc(F)cc2c1Nc1ccc(F)cc1,Active,Active
N#Cc1cccc(Nc2c(N)oc3cnccc23)c1,Inactive,Inactive
O=C1c2ncccc2C(=O)c2sc(-c3cscn3)nc21,Active,Active
CCOC(=O)Nc1oc2cnccc2c1Nc1ccc(F)c(Cl)c1,Inactive,Inactive
Cl.Nc1sc2ccc(Cl)cc2c1Nc1ccc(F)c(Cl)c1,Active,Inactive
O=C(O)c1cccc(Cn2cnc3c2C(=O)c2ccccc2C3=O)c1,Inactive,Inactive
Cc1ccc(Nc2c(N)oc3cnccc23)cc1,Inactive,Active
Nc1oc2cnccc2c1Nc1cc(Cl)c(F)cc1F,Active,Inactive
Cc1cc(-c2cccc3c(Nc4ccc(F)cc4)c(N)sc23)ccn1,Active,Active
CC(C)CNC(=O)c1cc(-c2nccc3c(Nc4ccc(F)c(Cl)c4)c(N)oc23)ccn1,Active,Inactive
CC(C)c1cccc(Nc2c(N)oc3cnccc23)c1,Active,Inactive
CCOC(=O)Nc1oc2c(I)nccc2c1N(C(=O)OCC)c1ccc(F)c(Cl)c1,Inactive,Inactive
Nc1oc2cnccc2c1Nc1cccc(CC2CCC2)c1,Inactive,Inactive
Nc1oc2c(-c3ccnc(C(=O)N4CCCCC4)c3)nccc2c1Nc1ccc(F)c(Cl)c1,Active,Active
Nc1sc2ccccc2c1Nc1cccc(F)c1,Active,Active
Nc1oc2cnccc2c1Nc1cc(Cl)c(F)c(Cl)c1,Inactive,Active
O=C(Nc1oc2cnccc2c1Nc1ccc(F)c(Cl)c1)OCc1ccccc1,Inactive,Active
Nc1oc2c(-c3cccnc3)nccc2c1Nc1ccc(F)c(Cl)c1,Active,Active
Nc1sc2cnccc2c1Nc1ccc(F)c(Cl)c1,Inactive,Inactive
COc1ccccc1-c1nccc2c(Nc3ccc(F)c(Cl)c3)c(N)oc12,Active,Active
Nc1oc2c(-c3cc(Cl)cc(Cl)c3)nccc2c1Nc1ccc(F)c(Cl)c1,Active,Inactive
Nc1sc2ccccc2c1Nc1ccc(F)c(C(F)(F)F)c1,Active,Inactive
CCOc1cc2c(Nc3ccc(F)c(Cl)c3)c(N)oc2c(-c2ccccc2)n1,Inactive,Inactive
Cc1ccccc1Cn1c(-c2ccncc2)nc2c1C(=O)c1ccccc1C2=O,Inactive,Inactive
CCOC(=O)Nc1oc2c(C#Cc3ccc(C(N)=O)cc3)nccc2c1N(C(=O)OCC)c1ccc(F)c(Cl)c1,Inactive,Inactive
Nc1sc2ccc(Cl)cc2c1Nc1ccc(F)cc1,Active,Active
Nc1oc2cnccc2c1Nc1cccc(C2CC2)c1,Active,Inactive
O=C1c2ccccc2C(=O)c2[nH]c(-c3cscn3)nc21,Active,Active
Cc1ccc(Nc2c(N)oc3cnccc23)c(C)c1,Inactive,Active
CCOC(=O)C(C(=O)OCC)=C1C(=O)Nc2ccccc21,Inactive,Inactive
Cc1cc(-c2nccc3c(Nc4ccc(F)cc4F)c(N)oc23)ccn1,Active,Active
CCOC(=O)Nc1oc2c(-c3cc(C)nc(C)c3)nccc2c1N(C(=O)OCC)c1ccc(F)c(Cl)c1,Inactive,Inactive
CN(c1ccccc1)c1c(N)sc2ccccc12.Cl,Inactive,Inactive
Nc1oc2cnccc2c1Nc1cccc(F)c1,Active,Active
O=C1Nc2ccccc2/C1=N/Nc1ccccc1C(F)(F)F,Inactive,Inactive
Cc1cc(-c2nccc3c(Nc4ccccc4)c(N)oc23)ccn1,Active,Active
Nc1oc2c(-c3ccccc3Cl)nccc2c1Nc1ccc(F)c(Cl)c1,Active,Active
Cc1cc(-c2nccc3c(Nc4cccc(C(F)(F)F)c4)c(N)oc23)ccn1,Active,Active
CC(C)(C)c1cc(-c2nccc3c(Nc4ccc(F)c(Cl)c4)c(N)oc23)ccn1,Active,Inactive
Nc1oc2c(-c3ccccc3)nccc2c1Nc1ccc(F)c(Cl)c1,Active,Active
Nc1sc2ccccc2c1Nc1ccc(Cl)c(C(F)(F)F)c1,Active,Inactive
Nc1oc2c(-c3cc(F)nc(F)c3)nccc2c1Nc1ccc(F)c(Cl)c1,Active,Active
Nc1oc2cnccc2c1Nc1ccc(F)c(Br)c1,Active,Active
NC(=O)c1ccc(-c2nccc3c(Nc4ccc(F)c(Cl)c4)c(N)oc23)cc1,Active,Active
Nc1oc2cnccc2c1Nc1cc(Cl)ccc1Cl,Active,Inactive
Cc1cc(-c2nccc3c(Nc4ccc(F)c(F)c4)c(N)oc23)ccn1,Active,Active
Nc1oc2cnccc2c1Nc1ccc(Cl)cc1Cl,Inactive,Inactive
C#Cc1cc(Nc2c(N)oc3c(-c4ccccc4)nccc23)ccc1F,Active,Active
CC(=O)CC(=O)CC1(O)C(=O)Nc2ccccc21,Active,Inactive
Nc1oc2c(Cl)nccc2c1Nc1ccc(F)c(Cl)c1,Active,Active
Nc1oc2cnccc2c1Nc1cccc(C(F)F)c1,Active,Active
Nc1oc2cnccc2c1Nc1ccc(N2CCOCC2)cc1,Inactive,Inactive
Nc1oc2cnccc2c1Nc1cncc(Cl)c1,Inactive,Active
Cc1cc(-c2nccc3c(Nc4ccc(F)cc4)c(N)oc23)ccn1,Active,Active
C#Cc1ccc(Nc2c(N)oc3cnccc23)cc1,Inactive,Active
Cc1cc(-c2nc(F)cc3c(Nc4ccc(F)cc4)c(N)oc23)ccn1,Active,Active
Nc1oc2cnccc2c1Nc1cc(F)c(F)cc1F,Inactive,Inactive
Cc1nccc2c(Nc3cccc(C(F)(F)F)c3)c(N)oc12,Active,Inactive
Cl.Nc1sc2ccccc2c1Sc1cccc(Cl)c1,Inactive,Inactive
Cc1cc(-c2nccc3c(Nc4ccc(F)c(C(F)(F)F)c4)c(N)oc23)ccn1,Active,Active
Oc1ccc(/N=N/c2nccs2)c(O)c1,Inactive,Inactive
Cl/N=C1/C=CC=C/C1=N/Cl,Inactive,Inactive
Oc1c(/N=N/c2nnn[nH]2)ccc2ccccc12,Inactive,Inactive
NS(=O)(=O)c1ccc(/N=N/c2ccc(O)[nH]c2=O)cc1,Inactive,Inactive
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccccc1,Active,Active
O=C1c2cc([N+](=O)[O-])ccc2-n2c1nc1ccccc1c2=O,Inactive,Active
Fc1cccc2c1C(C1CCN(c3ccc(N4CCOCC4)cc3)CC1)n1cncc1-2,Active,Inactive
Fc1cccc2c1C(C1CCN(c3ccc(-c4cccnc4)cc3)CC1)n1cncc1-2,Active,Active
COc1ccccc1C(ON)c1ccccc1.Cl,Inactive,Inactive
O=C1c2cc(F)ccc2-n2c1nc1ccc(CN3CCNCC3)cc1c2=O,Active,Active
COP(C)(=O)NCCCCNc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,Active,Inactive
CN1CCN(Cc2ccc3nc4n(c(=O)c3c2)-c2ccc(F)cc2C4=O)CC1,Active,Active
Cc1ccc(C(ON)c2ccc(Cl)cc2)c(O)c1.Cl,Inactive,Inactive
O[C@@H]1c2ccnn2CC[C@H]1[C@H]1c2ccccc2-c2cncn21,Inactive,Active
Cl.NOC(c1ccccc1)c1ccc(O)cc1,Inactive,Inactive
Cl.NOC(c1ccc(Cl)cc1)c1ccc(Cl)cc1,Inactive,Inactive
Cl.NOC(c1ccccc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,Inactive,Inactive
Fc1cccc2c1C(C1CCN(c3nccs3)CC1)n1cncc1-2,Active,Active
Cc1cc(N2CCC(C3c4c(F)cccc4-c4cncn43)CC2)ccc1-c1cnn(C)c1,Active,Active
Cl.NOC(CCc1cccc(Cl)c1)c1ccccc1,Inactive,Inactive
Cn1cc(-c2ccc(N3CCC(C4c5c(F)cccc5-c5cncn54)CC3)cc2F)cn1,Active,Active
Cl.NOC(c1ccccc1)c1ccccc1F,Inactive,Inactive
Cl.NOC(c1ccccc1)c1ccccc1Br,Inactive,Inactive
CN(C)Cc1ccc2nc3n(c(=O)c2c1)-c1ccc(F)cc1C3=O,Active,Active
Cl.NOC(CCc1ccccc1)c1ccccc1F,Inactive,Inactive
Fc1cccc2c1C(C1CCNCC1)n1cncc1-2,Inactive,Inactive
Cn1cc(-c2ccc(N3CCC(C4c5c(F)cccc5-c5cncn54)CC3)cc2)cn1,Active,Active
N#Cc1ccc(N2CCC(C3c4c(F)cccc4-c4cncn43)CC2)cc1,Active,Active
OCCC1c2ccccc2-c2cncn21,Inactive,Active
CN(C)c1ccc2nc3n(c(=O)c2c1)-c1ccc(F)cc1C3=O,Inactive,Active
Cl.NOC(c1ccccc1)c1cccc(Cl)c1Cl,Inactive,Inactive
Fc1cccc2c1C(C1CCN(c3ccccc3)CC1)n1cncc1-2,Active,Active
Cn1cc(-c2ccc(N3CCC(C4c5c(F)cccc5-c5cncn54)CC3)c(F)c2)cn1,Active,Active
O=C1c2cc(F)ccc2-n2c1nc1ccc(N3CCNCC3)cc1c2=O,Inactive,Active
CN1CCN(c2ccc3nc4n(c(=O)c3c2)-c2ccccc2C4=O)CC1,Inactive,Inactive
CCOP(=O)(CC)NCCNc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,Active,Inactive
Cl.NOC(c1ccccc1)c1cc(Cl)cc(Cl)c1,Inactive,Inactive
COP(C)(=O)NCCNc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,Active,Inactive
O=C(CNc1nonc1/C(=N/O)N[C@H]1Cc2ccc(F)cc21)NCCO,Active,Inactive
Cl.NOC(c1ccc(F)cc1)c1ccc(F)cc1,Inactive,Inactive
Cl.NOC(c1ccccc1)c1cccc(Br)c1,Active,Inactive
Cn1cc(-c2cnc(N3CCC(C4c5c(F)cccc5-c5cncn54)CC3)nc2)cn1,Active,Active
Cl.NOC(c1ccccc1)c1cccc(C(F)(F)F)c1,Inactive,Inactive
Cc1cc(-c2cnn(C)c2)ccc1N1CCC(C2c3c(F)cccc3-c3cncn32)CC1,Active,Active
Cn1cc(-c2ccc(N3CCC([C@H]4c5c(F)cccc5-c5cncn54)CC3)cc2)cn1,Active,Active
Cl.NOC(c1ccccc1)c1ccc(Cl)cc1,Inactive,Inactive
Fc1cccc2c1C(C1CCCC1)n1cncc1-2,Inactive,Active
Fc1cccc2c1C(c1ccccc1)n1cncc1-2,Inactive,Active
CN1CCN(c2ccc3nc4n(c(=O)c3c2)-c2ccc(F)cc2C4=O)CC1,Inactive,Inactive
Cl.NOC(c1ccccc1)c1ccccc1Cl,Inactive,Inactive
Cl.NOC(c1ccccc1)c1ccsc1,Inactive,Inactive
Cl.NOC(c1ccccc1)c1cccc(F)c1,Inactive,Inactive
CN1CCN(Cc2ccc3nc4n(c(=O)c3c2)-c2ccccc2C4=O)CC1,Inactive,Active
Fc1cccc2c1C(C1CCOCC1)n1cncc1-2,Inactive,Active
NS(=O)(=O)NCC(=O)NCCSc1nonc1/C(=N/O)Nc1ccc(F)c(C(F)F)c1,Active,Inactive
Fc1cccc2c1C(C1CCN(c3nc4ccccc4s3)CC1)n1cncc1-2,Active,Active
Cl.NOC(c1ccccc1)c1cccc(C(F)(F)F)c1F,Inactive,Inactive
Cl.NOC(c1ccccc1)c1ccc(Cl)c(Cl)c1,Inactive,Inactive
Fc1cccc2c1C(C1CCN(c3ccc(-c4ccncc4)cc3)CC1)n1cncc1-2,Active,Active
Cn1ccc2ccc(N3CCC(C4c5c(F)cccc5-c5cncn54)CC3)cc21,Active,Active
Fc1cccc(N2CCC(C3c4c(F)cccc4-c4cncn43)CC2)c1,Active,Active
Brc1cc(NCc2cccc3nonc23)c2cn[nH]c2c1,Inactive,Inactive
Fc1cccc2c1C(Cc1ccccc1)n1cncc1-2,Inactive,Active
Cl.NOC(c1ccccc1)c1cc(C(F)(F)F)ccc1F,Inactive,Inactive
CC(C)(C)OC(=O)N1CCN(Cc2ccc3nc4n(c(=O)c3c2)-c2ccc(F)cc2C4=O)CC1,Inactive,Active
Cl.NOC(c1ccccc1)c1ccc(Cl)cc1Cl,Inactive,Inactive
O=C1c2cc(F)ccc2-n2c1nc1ccc(N3CCCCC3)cc1c2=O,Inactive,Inactive
Cl.NOC(c1ccccc1)c1cc(F)cc(F)c1,Active,Inactive
NS(=O)(=O)CC(=O)NCCSc1nonc1/C(=N/O)Nc1cccc(Cl)c1,Active,Inactive
Cl.NOC(c1ccccc1)c1ccc(F)cc1F,Inactive,Inactive
Cn1cc(-c2cccc(N3CCC(C4c5c(F)cccc5-c5cncn54)CC3)c2)cn1,Active,Active
Fc1cccc2c1C(C1CCCCC1)n1cncc1-2,Active,Active
O=C1c2cc(F)ccc2-n2c1nc1ccc(CN3CCOCC3)cc1c2=O,Active,Active
C[C@H](C(=O)Nc1ccc(F)cc1)C12CC(NC(=O)c3cccc(Cl)c3)(C1)C2,Active,Inactive
O=C1c2cc(F)ccc2-n2c1nc1ccc(CN3CCCC(C(=O)O)C3)cc1c2=O,Active,Active
O=C1c2cc(F)ccc2-n2c1nc1ccc(B(O)O)cc1c2=O,Inactive,Inactive
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc(Cl)nc1,Active,Active
O=Cc1ccc2nc3n(c(=O)c2c1)-c1ccc(F)cc1C3=O,Active,Active
COC(=O)C1CCCN(Cc2ccc3nc4n(c(=O)c3c2)-c2ccc(F)cc2C4=O)C1,Active,Inactive
CC1(C)OB(c2ccc3nc4n(c(=O)c3c2)-c2ccc(F)cc2C4=O)OC1(C)C,Inactive,Inactive
O=C1c2cc(F)ccc2-n2c1nc1ccc(Cn3ccnn3)cc1c2=O,Inactive,Inactive
C[C@H](C(=O)Nc1ccc(F)cc1)C12CC(NC(=O)c3ccc(F)c(F)c3)(C1)C2,Active,Inactive
COC(=O)C1CCN(Cc2ccc3nc4n(c(=O)c3c2)-c2ccc(F)cc2C4=O)CC1,Inactive,Active
O=C(O)/C=C/c1ccc2nc3n(c(=O)c2c1)-c1ccc(F)cc1C3=O,Active,Active
COC(=O)C1CCCN1Cc1ccc2nc3n(c(=O)c2c1)-c1ccc(F)cc1C3=O,Active,Active
O=C1c2cc(F)ccc2-n2c1nc1ccc(CN3CCC(C(=O)O)CC3)cc1c2=O,Inactive,Active
O=C1c2cc(F)ccc2-n2c1nc1ccc(CN3CCCC3C(=O)O)cc1c2=O,Inactive,Active
CCOC(=O)/C=C/c1ccc2nc3n(c(=O)c2c1)-c1ccc(F)cc1C3=O,Active,Active
O=C(O)c1cccc(-n2nnc3c2C(=O)c2ccccc2C3=O)c1,Active,Active
O=C(/C(=N/O)Nc1ccc(F)c(Br)c1)c1ccco1,Inactive,Inactive
O=C(Nc1ccc(Cl)cc1F)C(=O)N1CCC(c2ccnc3ccc(F)cc23)CC1,Active,Inactive
NS(=O)(=O)c1ccc(-n2nnc3c2C(=O)c2ccccc2C3=O)cc1,Active,Active
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc([N+](=O)[O-])cc1,Active,Active
O=[N+]([O-])c1ccc(N/C(Cc2ccc(F)cc2F)=N\O)c2nonc12,Active,Inactive
C[C@H](C(=O)Nc1ccc(Cl)cc1)[C@H]1CC[C@@]2(CC1)COc1cc(C(F)(F)F)ccc12,Active,Inactive
O=C(CN1CCC2(CC1)COc1cc(C(F)(F)F)ccc12)Nc1ccc(Cl)cc1,Active,Inactive
CC(=O)Nc1cc(Nc2ccc(F)c(-c3ccsc3)c2)c2cc(C(=O)O)[nH]c2c1,Inactive,Inactive
CC(=O)Nc1cc(Nc2ccc(F)nc2)c2cc(C(=O)O)[nH]c2c1,Inactive,Inactive
C[C@H](C(=O)Nc1ccc(Cl)cc1)[C@H]1CC[C@]2(CC1)COc1ncc(C(F)(F)F)cc12,Active,Inactive
CCC(C(=O)Nc1ccc(Cl)cc1)N1CCC2(CCOc3cc(C(F)(F)F)ccc32)CC1,Active,Inactive
O=C(Nc1ccc(Cl)cc1)C(=O)N1CCC2(CC1)COc1cc(C(F)(F)F)ccc12,Active,Inactive
CC(=O)Nc1cc(Nc2ccc(F)c(C)c2)c2cc(C(=O)O)[nH]c2c1,Inactive,Inactive
O=C(Nc1ccc(Cl)cc1)C(CC1CC1)N1CCC2(CC1)COc1cc(C(F)(F)F)ccc12,Active,Inactive
C[C@H](C(=O)Nc1ccc(Cl)cc1)[C@H]1CC[C@]2(CC1)COc1nc(C(F)(F)F)ccc12,Active,Inactive
O=C(Nc1ccc(Cl)cc1)C(=O)N1CCC(c2ccnc3ccc(F)cc23)CC1,Inactive,Inactive
CC(=O)Nc1cc(Nc2ccc(F)c(OCC(F)(F)F)c2)c2cc(C(=O)O)[nH]c2c1,Inactive,Inactive
O=C1c2ccc(O)cc2C(=O)c2c1nnn2-c1ccc(F)c(Cl)c1,Active,Active
O=C(/C(=N/O)Nc1ccc(F)c(Br)c1)C1CCN(S(=O)(=O)Nc2ccccc2)CC1,Active,Inactive
O=C(Nc1ccc(Cl)cc1)C(=O)N1CCC(c2ccnc3ccc(Cl)cc23)CC1,Active,Inactive
CCNC1=C/C(=N\c2ccc(F)c(Cl)c2)c2cc(C(=O)O)[nH]c2C1=O,Active,Active
Cn1cc(-c2ccc(NC(=O)N3CCC(C(=O)/C(=N/O)Nc4ccc(F)c(Br)c4)CC3)cc2)cn1,Active,Inactive
O=[N+]([O-])c1ccc(N/C(Cc2ccc(F)cc2)=N\O)c2nonc12,Active,Inactive
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc(Cl)c([N+](=O)[O-])c1,Active,Active
COc1ccc2c(c1)C(=O)c1c(nnn1-c1ccc(F)c(Cl)c1)C2=O,Inactive,Inactive
O=C(/C(=N/O)Nc1ccc(F)c(Br)c1)C1CCN(C(=O)NCc2ccccc2)CC1,Active,Inactive
O=[N+]([O-])c1ccc(N/C(Cc2ccccc2F)=N\O)c2nonc12,Active,Inactive
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc(F)cc1,Active,Active
COc1cc(Nc2cc(NC(C)=O)cc3[nH]c(C(=O)O)cc23)cc(OC)c1OC,Inactive,Inactive
Cc1cc(Nc2ccc(F)c(Cl)c2)c2cc(C(=O)O)[nH]c2c1,Inactive,Inactive
O=C1c2ccccc2C(=O)c2c1nnn2-c1cccc(Cl)c1,Active,Active
O=C(Nc1ccc(Cl)cc1F)C(=O)N1CCC=C(c2ccnc3ccc(F)cc23)CC1,Active,Inactive
O=[N+]([O-])c1ccc(N/C(=N\O)c2ccc(Br)cc2)c2nonc12,Active,Inactive
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc2[nH]cnc2c1,Active,Active
O=C(O)c1cc2c(Nc3ccc(F)c(Cl)c3)ccc(F)c2[nH]1,Inactive,Inactive
CC1(C)C(=O)C=Cc2c1ccc1c2C(=O)C(=O)c2c(CO)coc2-1,Inactive,Inactive
CC[C@@H](C(=O)Nc1ccc(Cl)cc1)N1CCC2(CC1)COc1cc(C(F)(F)F)ccc12,Active,Inactive
O=C(Nc1ccc(C(F)F)cc1)C(=O)N1CCC(c2ccnc3ccc(F)cc23)CC1,Active,Inactive
N#Cc1cc(Nc2ccc(F)c(Cl)c2)c2cc(C(=O)O)[nH]c2c1,Inactive,Inactive
O=C1c2cc(O)ccc2C(=O)c2c1nnn2-c1ccc(F)c(Cl)c1,Active,Active
O=C(/C(=N/O)Nc1ccc(F)c(Br)c1)C1CCN(S(=O)(=O)NCc2ccccc2)CC1,Active,Inactive
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccccc1Cl,Inactive,Inactive
